player_name,player_id,team,opponent,is_home,position,opp_goalie,opp_goalie_status,rest_days,home_ml,away_ml,home_implied,away_implied,prob_assists_1plus,prob_goals_1plus,prob_points_1plus,prob_points_2plus,prob_shots_3plus,prob_shots_4plus,prob_shots_5plus
B. Rust,8475810,PIT,PHI,0,R,Dan Vladar,Manual,370,,,,,0.41880342,0.31529656,0.60040987,0.23888405,0.51148224,0.2965909,0.11392405
J. Demers,8474218,EDM,ANA,1,D,Ville Husso,Fallback,1110,,,,,0.48465267,0.2027972,0.60040987,0.23888405,0.5314136,0.32612056,0.2087156
M. Zuccarello,8475692,MIN,DAL,1,R,Jake Oettinger,Manual,356,,,,,0.48465267,0.25731263,0.60040987,0.23888405,0.3935547,0.23024055,0.11190168
J. Eriksson Ek,8478493,MIN,DAL,1,C,Jake Oettinger,Manual,356,,,,,0.41880342,0.39356816,0.60040987,0.22285715,0.59903383,0.44578314,0.22666667
N. Clurman,8479594,PIT,PHI,0,D,Dan Vladar,Manual,479,,,,,0.40077072,0.2027972,0.55055004,0.21691176,0.51148224,0.27722773,0.1529175
M. Johnstone,8483401,PIT,PHI,0,R,Dan Vladar,Manual,866,,,,,0.36672327,0.25731263,0.55055004,0.2,0.3935547,0.23024055,0.11190168
M. Heiskanen,8480036,DAL,MIN,0,D,Jesper Wallstedt,Fallback,328,,,,,0.45833334,0.14871795,0.55055004,0.17061923,0.3658751,0.17501627,0.07893508
J. Robertson,8480027,DAL,MIN,0,L,Jesper Wallstedt,Fallback,328,,,,,0.3523316,0.31325302,0.55055004,0.22285715,0.4359673,0.23024055,0.11190168
W. Johnston,8482740,DAL,MIN,0,C,Jesper Wallstedt,Fallback,328,,,,,0.29867256,0.25731263,0.55055004,0.17061923,0.3658751,0.17501627,0.07893508
R. Hintz,8478449,DAL,MIN,0,C,Jesper Wallstedt,Fallback,328,,,,,0.32362458,0.25731263,0.55055004,0.23888405,0.3425926,0.12783505,0.055630937
T. Terry,8478873,ANA,EDM,0,R,Connor Ingram,Manual,371,,,,,0.36672327,0.25731263,0.55055004,0.17061923,0.3658751,0.19863014,0.07893508
R. Rakell,8476483,PIT,PHI,0,R,Dan Vladar,Manual,370,,,,,0.3637532,0.31529656,0.55055004,0.22285715,0.3935547,0.23024055,0.11190168
E. Karlsson,8474578,PIT,PHI,0,D,Dan Vladar,Manual,370,,,,,0.48465267,0.14871795,0.55055004,0.22285715,0.316609,0.17112923,0.055630937
E. Malkin,8471215,PIT,PHI,0,C,Dan Vladar,Manual,370,,,,,0.36672327,0.25731263,0.55055004,0.23888405,0.316609,0.17501627,0.07893508
D. Giroux,8480994,MIN,DAL,1,C,Jake Oettinger,Manual,1105,,,,,0.48465267,0.25731263,0.55055004,0.27524206,0.4904943,0.2965909,0.1529175
P. Kemp,8480274,EDM,ANA,1,D,Ville Husso,Fallback,830,,,,,0.3764706,0.2027972,0.5135135,0.2,0.3935547,0.17501627,0.11190168
D. Kaplan,8483461,PHI,PIT,1,R,Stuart Skinner,Manual,370,,,,,0.3764706,0.25731263,0.50479233,0.17061923,0.3935547,0.17501627,0.11190168
L. Carlsson,8484153,ANA,EDM,0,C,Connor Ingram,Manual,371,,,,,0.3125,0.25731263,0.48502994,0.13194445,0.26787513,0.11372549,0.047560975
T. Zegras,8481533,ANA,EDM,0,C,Connor Ingram,Manual,371,,,,,0.3125,0.21393035,0.48502994,0.10653753,0.26787513,0.10948905,0.044059407
M. Milne,8482829,MIN,DAL,1,L,Jake Oettinger,Manual,522,,,,,0.3637532,0.25731263,0.4652099,0.21691176,0.3935547,0.2094176,0.11190168
T. Foerster,8482159,PHI,PIT,1,R,Stuart Skinner,Manual,370,,,,,0.26126125,0.3125,0.4652099,0.10292327,0.316609,0.17112923,0.07893508
R. Gardner,8479587,PHI,PIT,1,C,Stuart Skinner,Manual,839,,,,,0.3637532,0.25731263,0.4652099,0.17061923,0.4359673,0.2094176,0.11392405
M. McTavish,8482745,ANA,EDM,0,C,Connor Ingram,Manual,371,,,,,0.3125,0.25731263,0.4652099,0.15630253,0.4359673,0.19863014,0.07893508
C. Perry,8470621,EDM,ANA,1,R,Ville Husso,Fallback,309,,,,,0.25153375,0.25731263,0.4652099,0.10292327,0.316609,0.12573965,0.047560975
M. Ekholm,8475218,EDM,ANA,1,D,Ville Husso,Fallback,309,,,,,0.3637532,0.11943069,0.4652099,0.14559387,0.32867134,0.17501627,0.07893508
J. Pavelski,8470794,DAL,MIN,0,C,Jesper Wallstedt,Fallback,689,,,,,0.29248658,0.23964497,0.4652099,0.15630253,0.2709271,0.10948905,0.044059407
T. Harley,8481581,DAL,MIN,0,D,Jesper Wallstedt,Fallback,328,,,,,0.3637532,0.11943069,0.4652099,0.10653753,0.26787513,0.114285715,0.044059407
T. Seguin,8475794,DAL,MIN,0,C,Jesper Wallstedt,Fallback,328,,,,,0.29248658,0.21393035,0.4652099,0.123809524,0.316609,0.12783505,0.066390045
R. Hartman,8477451,MIN,DAL,1,R,Jake Oettinger,Manual,356,,,,,0.3125,0.2027972,0.4652099,0.123809524,0.37288135,0.2094176,0.07893508
M. Duchene,8475168,DAL,MIN,0,C,Jesper Wallstedt,Fallback,328,,,,,0.29248658,0.2027972,0.4652099,0.15630253,0.26787513,0.10091743,0.044059407
M. Granlund,8475798,DAL,MIN,0,C,Jesper Wallstedt,Fallback,328,,,,,0.3125,0.2027972,0.4652099,0.15630253,0.23317073,0.10948905,0.044059407
N. Swaney,8480275,MIN,DAL,1,R,Jake Oettinger,Manual,1105,,,,,0.3764706,0.25118482,0.4652099,0.17061923,0.3935547,0.17501627,0.11190168
V. Koivunen,8482758,PIT,PHI,0,R,Dan Vladar,Manual,370,,,,,0.33027524,0.18110621,0.4652099,0.15630253,0.24847251,0.11372549,0.044059407
A. Killorn,8473986,ANA,EDM,0,L,Connor Ingram,Manual,371,,,,,0.3125,0.25731263,0.4652099,0.123809524,0.26787513,0.12573965,0.047560975
S. Couturier,8476461,PHI,PIT,1,C,Stuart Skinner,Manual,370,,,,,0.3125,0.23964497,0.4652099,0.10653753,0.37288135,0.23024055,0.11190168
K. Letang,8471724,PIT,PHI,0,D,Dan Vladar,Manual,374,,,,,0.3305785,0.14871795,0.4352617,0.1328125,0.316609,0.12573965,0.047560975
F. Vatrano,8478366,ANA,EDM,0,R,Connor Ingram,Manual,371,,,,,0.25164112,0.25731263,0.4352617,0.10292327,0.3935547,0.2094176,0.07893508
J. Skinner,8475784,EDM,ANA,1,L,Ville Husso,Fallback,309,,,,,0.25153375,0.23964497,0.4352617,0.10292327,0.316609,0.17112923,0.07893508
E. Kane,8475169,EDM,ANA,1,L,Ville Husso,Fallback,309,,,,,0.25153375,0.31325302,0.41111112,0.11821086,0.4359673,0.23024055,0.11190168
O. Tippett,8480015,PHI,PIT,1,R,Stuart Skinner,Manual,370,,,,,0.23578948,0.25118482,0.40290698,0.08456973,0.4359673,0.23024055,0.11190168
N. Cates,8480220,PHI,PIT,1,L,Stuart Skinner,Manual,370,,,,,0.25153375,0.1683381,0.40290698,0.067961164,0.1682668,0.059387848,0.014961101
C. Gauthier,8483445,ANA,EDM,0,L,Connor Ingram,Manual,371,,,,,0.25164112,0.2027972,0.40290698,0.07862069,0.4359673,0.19863014,0.07893508
B. Brink,8481553,PHI,PIT,1,R,Stuart Skinner,Manual,370,,,,,0.25153375,0.16768916,0.386149,0.07862069,0.18159807,0.059387848,0.014961101
D. Nurse,8477498,EDM,ANA,1,D,Ville Husso,Fallback,309,,,,,0.29248658,0.11943069,0.386149,0.10071014,0.316609,0.17501627,0.07893508
M. Marchment,8478975,DAL,MIN,0,L,Jesper Wallstedt,Fallback,328,,,,,0.25153375,0.18110621,0.386149,0.10071014,0.316609,0.12573965,0.044059407
R. Poehling,8480068,PHI,PIT,1,C,Stuart Skinner,Manual,370,,,,,0.21812595,0.14871795,0.386149,0.07014925,0.1682668,0.059387848,0.014961101
V. Arvidsson,8478042,EDM,ANA,1,L,Ville Husso,Fallback,312,,,,,0.21812595,0.18110621,0.386149,0.07862069,0.32867134,0.17112923,0.07893508
B. Faber,8482122,MIN,DAL,1,D,Jake Oettinger,Manual,356,,,,,0.32362458,0.10810811,0.36923078,0.10071014,0.23317073,0.093058735,0.029281277
A. Henrique,8474641,EDM,ANA,1,C,Ville Husso,Fallback,309,,,,,0.21802002,0.18110621,0.36923078,0.075520836,0.22422062,0.093058735,0.029281277
J. Spurgeon,8474716,MIN,DAL,1,D,Jake Oettinger,Manual,356,,,,,0.29248658,0.079831935,0.36923078,0.07862069,0.22422062,0.093058735,0.044059407
J. Benn,8473994,DAL,MIN,0,L,Jesper Wallstedt,Fallback,328,,,,,0.21802002,0.16842106,0.36923078,0.075520836,0.23317073,0.093058735,0.029281277
R. Fabbri,8477952,ANA,EDM,0,C,Connor Ingram,Manual,421,,,,,0.25153375,0.18110621,0.36923078,0.07862069,0.16981132,0.06434316,0.023255814
S. Colangelo,8482118,ANA,EDM,0,R,Connor Ingram,Manual,371,,,,,0.21802002,0.16842106,0.36923078,0.057613168,0.1682668,0.06434316,0.020152261
J. LaCombe,8481605,ANA,EDM,0,D,Connor Ingram,Manual,371,,,,,0.29248658,0.06622516,0.36923078,0.057613168,0.13115449,0.036747195,0.013188519
J. Klingberg,8475906,EDM,ANA,1,D,Ville Husso,Fallback,309,,,,,0.2857143,0.06622516,0.36923078,0.07862069,0.18159807,0.06834911,0.020152261
J. Walman,8478013,EDM,ANA,1,D,Ville Husso,Fallback,309,,,,,0.25164112,0.079831935,0.36923078,0.07862069,0.316609,0.17112923,0.066390045
D. Grant,8474683,ANA,EDM,0,C,Connor Ingram,Manual,1105,,,,,0.23578948,0.16768916,0.36923078,0.075520836,0.17307693,0.06434316,0.020152261
R. Strome,8476458,ANA,EDM,0,C,Connor Ingram,Manual,371,,,,,0.21812595,0.14871795,0.36923078,0.058383234,0.1682668,0.06434316,0.020152261
O. Zellweger,8482803,ANA,EDM,0,D,Connor Ingram,Manual,372,,,,,0.25164112,0.10729614,0.36923078,0.075520836,0.2709271,0.11372549,0.044059407
R. McGroarty,8483487,PIT,PHI,0,R,Dan Vladar,Manual,379,,,,,0.23578948,0.18110621,0.36923078,0.075520836,0.17307693,0.06434316,0.020152261
T. Novak,8478438,PIT,PHI,0,C,Dan Vladar,Manual,409,,,,,0.25153375,0.16842106,0.36923078,0.07862069,0.18159807,0.06834911,0.020152261
T. Sanheim,8477948,PHI,PIT,1,D,Stuart Skinner,Manual,370,,,,,0.29248658,0.093023255,0.33333334,0.075520836,0.17307693,0.06834911,0.029281277
M. Johansson,8475149,MIN,DAL,1,L,Jake Oettinger,Manual,356,,,,,0.23578948,0.18110621,0.33333334,0.075520836,0.18159807,0.071428575,0.020152261
C. Brown,8477015,EDM,ANA,1,R,Ville Husso,Fallback,309,,,,,0.21229991,0.18110621,0.33333334,0.07014925,0.22422062,0.06434316,0.020152261
J. Khaira,8476915,MIN,DAL,1,L,Jake Oettinger,Manual,909,,,,,0.21229991,0.1683381,0.33119658,0.07014925,0.1682668,0.06434316,0.014961101
M. Grzelcyk,8476891,PIT,PHI,0,D,Dan Vladar,Manual,370,,,,,0.2738255,0.06306306,0.32718894,0.067961164,0.103354976,0.036747195,0.013188519
M. Rossi,8482079,MIN,DAL,1,C,Jake Oettinger,Manual,356,,,,,0.21812595,0.16768916,0.32718894,0.075520836,0.1682668,0.093058735,0.025252525
M. Foligno,8475220,MIN,DAL,1,L,Jake Oettinger,Manual,356,,,,,0.23578948,0.18110621,0.32718894,0.075520836,0.13115449,0.06434316,0.020152261
D. Heinen,8478046,PIT,PHI,0,L,Dan Vladar,Manual,370,,,,,0.17482014,0.1333992,0.32718894,0.07014925,0.13873874,0.036747195,0.009624877
F. Gaudreau,8477919,MIN,DAL,1,C,Jake Oettinger,Manual,356,,,,,0.21802002,0.14871795,0.32098764,0.075520836,0.1682668,0.059387848,0.014447236
A. Richard,8478409,PHI,PIT,1,C,Stuart Skinner,Manual,440,,,,,0.17482014,0.1333992,0.32098764,0.035672285,0.103354976,0.036747195,0.014447236
B. Lizotte,8481481,PIT,PHI,0,C,Dan Vladar,Manual,381,,,,,0.18322296,0.14871795,0.31623933,0.044713307,0.09090909,0.024630543,0.009624877
J. Trouba,8476885,ANA,EDM,0,D,Connor Ingram,Manual,371,,,,,0.21812595,0.06622516,0.30769232,0.044713307,0.18159807,0.074074075,0.023255814
B. Kulak,8476967,EDM,ANA,1,D,Ville Husso,Fallback,309,,,,,0.25164112,0.06306306,0.30656934,0.035672285,0.1682668,0.059387848,0.013188519
C. Timmins,8479982,PIT,PHI,0,D,Dan Vladar,Manual,370,,,,,0.25153375,0.05255255,0.2809153,0.035672285,0.074074075,0.019616026,0.009624877
M. Bourque,8482145,DAL,MIN,0,C,Jesper Wallstedt,Fallback,328,,,,,0.17482014,0.1298077,0.2809153,0.044713307,0.13115449,0.059387848,0.013188519
E. Dadonov,8474149,DAL,MIN,0,L,Jesper Wallstedt,Fallback,332,,,,,0.16120219,0.14871795,0.2809153,0.058383234,0.13873874,0.036747195,0.013188519
G. Nyquist,8474679,MIN,DAL,1,R,Jake Oettinger,Manual,356,,,,,0.21802002,0.11943069,0.2809153,0.07014925,0.13115449,0.055555556,0.014447236
K. Kapanen,8477953,EDM,ANA,1,R,Ville Husso,Fallback,309,,,,,0.16120219,0.14871795,0.2809153,0.057613168,0.1682668,0.059387848,0.023255814
J. Carter,8470604,PIT,PHI,0,C,Dan Vladar,Manual,735,,,,,0.14607391,0.14871795,0.2809153,0.044713307,0.13115449,0.04494382,0.014447236
K. Hayes,8475763,PIT,PHI,0,R,Dan Vladar,Manual,374,,,,,0.15587349,0.1333992,0.2809153,0.067961164,0.1682668,0.072164945,0.029281277
N. Petan,8477464,MIN,DAL,1,C,Jake Oettinger,Manual,833,,,,,0.16120219,0.10729614,0.2809153,0.044713307,0.12072727,0.059387848,0.014961101
S. Steel,8479351,DAL,MIN,0,C,Jesper Wallstedt,Fallback,328,,,,,0.21229991,0.10729614,0.2809153,0.044713307,0.103354976,0.025409836,0.013188519
J. Luchanko,8484779,PHI,PIT,1,C,Stuart Skinner,Manual,550,,,,,0.16120219,0.1333992,0.2809153,0.035672285,0.13115449,0.036747195,0.014961101
J. Pelletier,8481592,PHI,PIT,1,L,Stuart Skinner,Manual,370,,,,,0.16120219,0.1298077,0.2809153,0.035672285,0.13873874,0.059387848,0.014447236
J. Drysdale,8482142,PHI,PIT,1,D,Stuart Skinner,Manual,370,,,,,0.21812595,0.05255255,0.2809153,0.035672285,0.103354976,0.025409836,0.009624877
E. Lindell,8476902,DAL,MIN,0,D,Jesper Wallstedt,Fallback,328,,,,,0.25153375,0.06306306,0.2809153,0.035672285,0.12072727,0.036747195,0.009624877
J. Brodin,8476463,MIN,DAL,1,D,Jake Oettinger,Manual,356,,,,,0.25164112,0.06622516,0.2809153,0.044713307,0.1682668,0.059387848,0.014447236
C. Dineen,8479341,EDM,ANA,1,D,Ville Husso,Fallback,371,,,,,0.16120219,0.079831935,0.26704547,0.044713307,0.1682668,0.059387848,0.020152261
D. Gurianov,8478495,PHI,PIT,1,R,Stuart Skinner,Manual,753,,,,,0.11715089,0.1298077,0.26704547,0.02238806,0.1682668,0.04494382,0.013188519
B. McGinn,8476934,ANA,EDM,0,L,Connor Ingram,Manual,485,,,,,0.14607391,0.11943069,0.2578269,0.02238806,0.12072727,0.036747195,0.013188519
J. Silfverberg,8475164,ANA,EDM,0,R,Connor Ingram,Manual,734,,,,,0.17482014,0.1333992,0.2578269,0.044713307,0.13115449,0.04494382,0.013188519
P. Mintyukov,8483490,ANA,EDM,0,D,Connor Ingram,Manual,371,,,,,0.25153375,0.051359516,0.2578269,0.035672285,0.07636364,0.024630543,0.0044052866
P. Tomasino,8481577,PIT,PHI,0,R,Dan Vladar,Manual,370,,,,,0.16120219,0.14871795,0.2578269,0.07251909,0.1682668,0.059387848,0.020152261
C. York,8481546,PHI,PIT,1,D,Stuart Skinner,Manual,370,,,,,0.21802002,0.044804577,0.2578269,0.02238806,0.06602374,0.019616026,0.0044052866
W. Allison,8479322,PHI,PIT,1,R,Stuart Skinner,Manual,1105,,,,,0.11577522,0.14871795,0.2578269,0.035672285,0.1682668,0.059387848,0.014961101
R. Ristolainen,8477499,PHI,PIT,1,D,Stuart Skinner,Manual,407,,,,,0.21812595,0.06622516,0.2578269,0.044713307,0.1682668,0.06434316,0.020152261
M. Dumba,8476856,DAL,MIN,0,D,Jesper Wallstedt,Fallback,371,,,,,0.21802002,0.06306306,0.2578269,0.035672285,0.12072727,0.036747195,0.013188519
M. Savoie,8483512,EDM,ANA,1,C,Ville Husso,Fallback,414,,,,,0.14607391,0.11943069,0.2578269,0.031468533,0.12072727,0.036747195,0.014447236
J. Middleton,8478136,MIN,DAL,1,D,Jake Oettinger,Manual,356,,,,,0.21802002,0.06306306,0.2578269,0.035672285,0.12072727,0.059387848,0.013188519
C. Ceci,8476879,DAL,MIN,0,D,Jesper Wallstedt,Fallback,328,,,,,0.21802002,0.05255255,0.25373134,0.035672285,0.103354976,0.029126214,0.009624877
S. Gagner,8474040,EDM,ANA,1,C,Ville Husso,Fallback,734,,,,,0.11577522,0.1298077,0.25373134,0.035672285,0.13115449,0.059387848,0.020152261
T. Frederic,8479365,EDM,ANA,1,C,Ville Husso,Fallback,309,,,,,0.11764706,0.11943069,0.23997803,0.035672285,0.13115449,0.036747195,0.014961101
A. Strand,8480467,ANA,EDM,0,D,Connor Ingram,Manual,1248,,,,,0.15587349,0.06306306,0.23997803,0.02238806,0.13115449,0.04918033,0.014447236
S. Harrington,8476449,ANA,EDM,0,D,Connor Ingram,Manual,1113,,,,,0.21229991,0.04145937,0.23997803,0.02238806,0.059728507,0.0149402395,0.0044052866
L. Sedlak,8476310,PHI,PIT,1,C,Stuart Skinner,Manual,1224,,,,,0.11577522,0.10729614,0.23997803,0.035672285,0.13873874,0.059387848,0.014961101
N. Seeler,8476372,PHI,PIT,1,D,Stuart Skinner,Manual,370,,,,,0.17482014,0.051359516,0.23997803,0.02238806,0.12072727,0.036747195,0.009624877
L. Ohgren,8483499,MIN,DAL,1,L,Jake Oettinger,Manual,399,,,,,0.14607391,0.10729614,0.23997803,0.02238806,0.12072727,0.036747195,0.0044052866
O. Lycksell,8480245,PHI,PIT,1,R,Stuart Skinner,Manual,387,,,,,0.11764706,0.06681035,0.23997803,0.02238806,0.04528302,0.011984021,0.009624877
G. Gawdin,8478446,ANA,EDM,0,C,Connor Ingram,Manual,777,,,,,0.11715089,0.10729614,0.23997803,0.02238806,0.07636364,0.025409836,0.014961101
D. Helleson,8481563,ANA,EDM,0,D,Connor Ingram,Manual,371,,,,,0.17482014,0.05255255,0.23997803,0.02238806,0.103354976,0.036747195,0.013188519
T. Luneau,8483482,ANA,EDM,0,D,Connor Ingram,Manual,542,,,,,0.21229991,0.05255255,0.23997803,0.02238806,0.103354976,0.036747195,0.014447236
I. Moore,8482178,ANA,EDM,0,D,Connor Ingram,Manual,371,,,,,0.16120219,0.05255255,0.23997803,0.031468533,0.1682668,0.059387848,0.014961101
V. Hinostroza,8476994,MIN,DAL,1,C,Jake Oettinger,Manual,361,,,,,0.14607391,0.11943069,0.23997803,0.035672285,0.12072727,0.029126214,0.014961101
R. Gudas,8475462,ANA,EDM,0,D,Connor Ingram,Manual,371,,,,,0.21229991,0.044804577,0.23997803,0.02238806,0.09090909,0.025409836,0.0044052866
G. Hathaway,8477903,PHI,PIT,1,R,Stuart Skinner,Manual,370,,,,,0.11577522,0.10729614,0.2300885,0.02238806,0.103354976,0.029126214,0.009624877
C. Dewar,8480980,PIT,PHI,0,C,Dan Vladar,Manual,370,,,,,0.11764706,0.10729614,0.2300885,0.030354131,0.103354976,0.036747195,0.009624877
Q. Hutson,8485511,EDM,ANA,1,R,Ville Husso,Fallback,371,,,,,0.14607391,0.06622516,0.22073579,0.031468533,0.053752534,0.0149402395,0.0044052866
V. Puustinen,8481703,PIT,PHI,0,R,Dan Vladar,Manual,370,,,,,0.11715089,0.079831935,0.22073579,0.035672285,0.103354976,0.019616026,0.013188519
V. Ponomarev,8482102,PIT,PHI,0,C,Dan Vladar,Manual,370,,,,,0.11715089,0.093023255,0.22073579,0.02238806,0.053752534,0.0149402395,0.0044052866
T. Fedun,8476166,PIT,PHI,0,D,Dan Vladar,Manual,1124,,,,,0.14607391,0.06306306,0.22073579,0.02238806,0.13115449,0.04494382,0.014447236
I. Lundestrom,8480806,ANA,EDM,0,C,Connor Ingram,Manual,371,,,,,0.11577522,0.06622516,0.21309091,0.01208981,0.03902439,0.011984021,0.0025303643
V. Podkolzin,8481617,EDM,ANA,1,R,Ville Husso,Fallback,309,,,,,0.11577522,0.093812376,0.21309091,0.02238806,0.13115449,0.025409836,0.009624877
M. Jones,8479368,EDM,ANA,1,L,Ville Husso,Fallback,371,,,,,0.11577522,0.06622516,0.21309091,0.02238806,0.12072727,0.036747195,0.009624877
P. Regenda,8483630,ANA,EDM,0,L,Connor Ingram,Manual,766,,,,,0.109681785,0.093023255,0.21309091,0.010986066,0.07636364,0.036747195,0.0044052866
B. Leason,8481517,ANA,EDM,0,R,Connor Ingram,Manual,371,,,,,0.11577522,0.093812376,0.21309091,0.010986066,0.053752534,0.0149402395,0.0025303643
B. Smith,8474090,DAL,MIN,0,D,Jesper Wallstedt,Fallback,371,,,,,0.15587349,0.051359516,0.21309091,0.02238806,0.06602374,0.019616026,0.0044052866
M. Blümel,8481712,DAL,MIN,0,R,Jesper Wallstedt,Fallback,456,,,,,0.11577522,0.1298077,0.21309091,0.02238806,0.13115449,0.059387848,0.014961101
C. Blackwell,8476278,DAL,MIN,0,C,Jesper Wallstedt,Fallback,328,,,,,0.11577522,0.10729614,0.21309091,0.01208981,0.12072727,0.036747195,0.009624877
R. Abols,8479022,PHI,PIT,1,C,Stuart Skinner,Manual,387,,,,,0.10169491,0.06622516,0.21309091,0.010986066,0.074074075,0.019616026,0.009624877
P. Joseph,8480058,PIT,PHI,0,D,Dan Vladar,Manual,417,,,,,0.16120219,0.051359516,0.21309091,0.02238806,0.09090909,0.024774775,0.0044052866
M. Nieto,8476442,PIT,PHI,0,L,Dan Vladar,Manual,379,,,,,0.11715089,0.10729614,0.21309091,0.02238806,0.103354976,0.025409836,0.009624877
Z. Buium,8484798,MIN,DAL,1,D,Jake Oettinger,Manual,361,,,,,0.17482014,0.044804577,0.21309091,0.035672285,0.059728507,0.019616026,0.009624877
N. Lundkvist,8480878,DAL,MIN,0,D,Jesper Wallstedt,Fallback,456,,,,,0.1904762,0.05255255,0.21309091,0.02238806,0.13115449,0.036747195,0.009624877
N. Nesterenko,8481754,ANA,EDM,0,C,Connor Ingram,Manual,374,,,,,0.08836207,0.079831935,0.21309091,0.010986066,0.103354976,0.024774775,0.009624877
M. Janmark,8477406,EDM,ANA,1,C,Ville Husso,Fallback,309,,,,,0.12048193,0.079831935,0.21309091,0.031468533,0.07636364,0.0149402395,0.0044052866
T. Boyd,8476329,MIN,DAL,1,C,Jake Oettinger,Manual,487,,,,,0.14607391,0.079831935,0.19249278,0.044713307,0.04310345,0.0149402395,0.009624877
J. Cramarossa,8476390,MIN,DAL,1,C,Jake Oettinger,Manual,1256,,,,,0.12048193,0.11943069,0.19249278,0.035672285,0.07636364,0.019616026,0.014961101
O. Kylington,8478430,ANA,EDM,0,D,Connor Ingram,Manual,378,,,,,0.15587349,0.04145937,0.19249278,0.018656716,0.01980198,0.008517887,0.0025303643
D. Chisholm,8480990,MIN,DAL,1,D,Jake Oettinger,Manual,375,,,,,0.14607391,0.04047976,0.19249278,0.030354131,0.06602374,0.019616026,0.0044052866
R. Murray,8476850,EDM,ANA,1,D,Ville Husso,Fallback,1248,,,,,0.15587349,0.044804577,0.19249278,0.02238806,0.053752534,0.019616026,0.009624877
O. Bäck,8480840,DAL,MIN,0,C,Jesper Wallstedt,Fallback,330,,,,,0.11715089,0.06622516,0.19249278,0.018656716,0.03902439,0.008517887,0.0025303643
N. Acciari,8478569,PIT,PHI,0,C,Dan Vladar,Manual,379,,,,,0.11715089,0.079831935,0.18496159,0.030354131,0.07636364,0.019616026,0.0044052866
F. Hallander,8480842,PIT,PHI,0,C,Dan Vladar,Manual,1258,,,,,0.11577522,0.06622516,0.18496159,0.02238806,0.04310345,0.011984021,0.0025303643
D.Jiricek,8483460,MIN,DAL,1,D,Jake Oettinger,Manual,457,,,,,0.11715089,0.04145937,0.18496159,0.010986066,0.04159132,0.0149402395,0.0025303643
A. Goligoski,8471274,MIN,DAL,1,D,Jake Oettinger,Manual,734,,,,,0.14607391,0.051359516,0.18496159,0.02238806,0.053752534,0.0149402395,0.0044052866
E. Zamula,8481178,PHI,PIT,1,D,Stuart Skinner,Manual,370,,,,,0.15587349,0.04145937,0.18496159,0.02238806,0.030674847,0.011984021,0.0025303643
L. Belpedio,8478011,PHI,PIT,1,D,Stuart Skinner,Manual,885,,,,,0.11577522,0.06622516,0.18496159,0.01208981,0.06602374,0.029126214,0.009624877
R. Attard,8481521,PHI,PIT,1,D,Stuart Skinner,Manual,746,,,,,0.11577522,0.06306306,0.18496159,0.01208981,0.12072727,0.036747195,0.014447236
H. Grans,8482169,PHI,PIT,1,D,Stuart Skinner,Manual,509,,,,,0.14607391,0.05255255,0.18496159,0.02238806,0.059728507,0.019616026,0.0025303643
V. Mete,8479376,PHI,PIT,1,D,Stuart Skinner,Manual,893,,,,,0.11764706,0.044804577,0.18496159,0.010986066,0.01980198,0.0063965884,0.0025303643
K. Capobianco,8478476,DAL,MIN,0,D,Jesper Wallstedt,Fallback,446,,,,,0.11715089,0.06306306,0.18496159,0.02238806,0.06602374,0.019616026,0.009624877
