pred_date,away_team,home_team,pick,prob_home,confidence,conf_label,home_goalie,away_goalie,home_goalie_status,away_goalie_status,home_ml,away_ml,market_implied,edge,actual_winner,home_goals,away_goals,result,day_of_week,is_weekend,home_b2b,away_b2b,home_rest_days,away_rest_days,raw_prob_home
2026-03-04,NYI,ANA,NYI,0.4796000123023987,0.5203999876976013,★   LOW,Ville Husso,David Rittich,Unconfirmed,Fallback,-110.0,-110.0,0.5238,-0.003400000045076,ANA,5.0,1.0,L,Wednesday,0.0,1.0,0.0,1.0,3.0,
2026-03-04,STL,SEA,SEA,0.5227000117301941,0.5227000117301941,★   LOW,Philipp Grubauer,Joel Hofer,Likely,Confirmed,-142.0,120.0,0.5868,-0.0640999972820282,STL,2.0,3.0,L,Wednesday,0.0,0.0,0.0,2.0,3.0,
2026-03-05,TOR,NYR,NYR,0.5353999733924866,0.5353999733924866,★   LOW,Igor Shesterkin,Joseph Woll,Unconfirmed,Unconfirmed,-110.0,-110.0,0.5238,0.0115999998524785,NYR,6.0,2.0,W,Thursday,0.0,0.0,1.0,3.0,1.0,
2026-03-05,UTA,PHI,PHI,0.5069000124931335,0.5069000124931335,SKIP,Dan Vladar,Karel Vejmelka,Fallback,Unconfirmed,100.0,-120.0,0.5,0.0068999999202787,UTA,0.0,3.0,L,Thursday,0.0,0.0,0.0,3.0,2.0,
2026-03-05,BUF,PIT,PIT,0.6319000124931335,0.6319000124931335,★★  MED,Arturs Silovs,Ukko-Pekka Luukkonen,Fallback,Unconfirmed,-105.0,-115.0,0.5122,0.1196999996900558,BUF,1.0,5.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-05,FLA,CBJ,CBJ,0.5116999745368958,0.5116999745368958,SKIP,Elvis Merzlikins,Sergei Bobrovsky,Unconfirmed,Unconfirmed,-115.0,-105.0,0.5349,-0.023199999704957,CBJ,4.0,2.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-05,BOS,NSH,NSH,0.6276000142097473,0.6276000142097473,★★  MED,Juuse Saros,Jeremy Swayman,Unconfirmed,Unconfirmed,-115.0,-105.0,0.5349,0.0926999971270561,NSH,6.0,3.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-05,TBL,WPG,WPG,0.5343999862670898,0.5343999862670898,★   LOW,Connor Hellebuyck,Andrei Vasilevskiy,Unconfirmed,Unconfirmed,145.0,-175.0,0.4082,0.1263000071048736,WPG,4.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-05,OTT,CGY,CGY,0.6761000156402588,0.6761000156402588,★★★ HIGH,Dustin Wolf,Linus Ullmark,Unconfirmed,Unconfirmed,124.0,-148.0,0.4464,0.2296999990940094,OTT,1.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-05,NYI,LAK,LAK,0.6194999814033508,0.6194999814033508,★★  MED,Darcy Kuemper,Ilya Sorokin,Unconfirmed,Confirmed,-148.0,124.0,0.5968,0.0227000005543231,LAK,5.0,3.0,W,Thursday,0.0,0.0,1.0,3.0,1.0,
2026-03-06,FLA,DET,FLA,0.4578999876976013,0.5421000123023987,★   LOW,John Gibson,Sergei Bobrovsky,Fallback,Unconfirmed,-145.0,120.0,0.4545,0.0874999985098838,FLA,1.0,3.0,W,Friday,0.0,0.0,1.0,2.0,1.0,
2026-03-06,COL,DAL,DAL,0.597100019454956,0.597100019454956,★★  MED,Jake Oettinger,Mackenzie Blackwood,Unconfirmed,Unconfirmed,-102.0,-118.0,0.505,0.0921000018715858,COL,4.0,5.0,L,Friday,0.0,0.0,0.0,3.0,3.0,
2026-03-06,VAN,CHI,CHI,0.5483999848365784,0.5483999848365784,★   LOW,Spencer Knight,Nikita Tolopilo,Unconfirmed,Unconfirmed,-145.0,120.0,0.5918,-0.0434999987483024,VAN,3.0,6.0,L,Friday,0.0,0.0,0.0,3.0,2.0,
2026-03-06,CAR,EDM,EDM,0.5325999855995178,0.5325999855995178,★   LOW,Tristan Jarry,Brandon Bussi,Fallback,Fallback,-102.0,-118.0,0.505,0.0276999995112419,CAR,3.0,6.0,L,Friday,0.0,0.0,0.0,3.0,2.0,
2026-03-06,MTL,ANA,ANA,0.5756999850273132,0.5756999850273132,★   LOW,Lukas Dostal,Sam Montembeault,Unconfirmed,Confirmed,-110.0,-110.0,0.5238,0.0518999993801116,ANA,6.0,5.0,W,Friday,0.0,0.0,0.0,2.0,3.0,
2026-03-06,MIN,VGK,VGK,0.642300009727478,0.642300009727478,★★  MED,Akira Schmid,Filip Gustavsson,Unconfirmed,Unconfirmed,-118.0,-102.0,0.5413,0.101000003516674,MIN,2.0,4.0,L,Friday,0.0,0.0,0.0,2.0,3.0,
2026-03-06,STL,SJS,SJS,0.5400000214576721,0.5400000214576721,★   LOW,Yaroslav Askarov,Joel Hofer,Unconfirmed,Unconfirmed,-135.0,110.0,0.5745,-0.034400001168251,STL,2.0,3.0,L,Friday,0.0,0.0,0.0,3.0,2.0,
2026-03-07,WSH,BOS,BOS,0.538100004196167,0.538100004196167,★   LOW,Jeremy Swayman,Logan Thompson,Confirmed,Confirmed,-115.0,-105.0,0.5349,0.0031999999191612,BOS,3.0,1.0,W,Saturday,1.0,0.0,0.0,2.0,4.0,
2026-03-07,NYR,NJD,NJD,0.5792999863624573,0.5792999863624573,★   LOW,Jacob Markstrom,Igor Shesterkin,Unconfirmed,Unconfirmed,-185.0,154.0,0.6491,-0.0697999969124794,NJD,6.0,3.0,W,Saturday,1.0,0.0,0.0,3.0,2.0,
2026-03-07,NSH,BUF,BUF,0.5435000061988831,0.5435000061988831,★   LOW,Ukko-Pekka Luukkonen,Juuse Saros,Unconfirmed,Unconfirmed,-185.0,154.0,0.6491,-0.1055999994277954,BUF,3.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-07,PHI,PIT,PIT,0.6107000112533569,0.6107000112533569,★★  MED,Stuart Skinner,Dan Vladar,Fallback,Fallback,-135.0,114.0,0.5745,0.036200001835823,PHI,3.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-07,TBL,TOR,TOR,0.5206999778747559,0.5206999778747559,★   LOW,Anthony Stolarz,Andrei Vasilevskiy,Confirmed,Likely,142.0,-170.0,0.4132,0.1075000017881393,TBL,2.0,5.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-07,UTA,CBJ,CBJ,0.5299999713897705,0.5299999713897705,★   LOW,Elvis Merzlikins,Karel Vejmelka,Confirmed,Likely,-110.0,-110.0,0.5238,0.0062000001780688,UTA,4.0,5.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-07,VAN,WPG,WPG,0.6391000151634216,0.6391000151634216,★★  MED,Connor Hellebuyck,Kevin Lankinen,Likely,Unconfirmed,-250.0,205.0,0.7143,-0.0751999989151954,WPG,3.0,2.0,W,Saturday,1.0,0.0,1.0,2.0,1.0,
2026-03-07,MTL,LAK,LAK,0.6345000267028809,0.6345000267028809,★★  MED,Anton Forsberg,Jakub Dobes,Fallback,Unconfirmed,-135.0,114.0,0.5745,0.0599999986588954,MTL,3.0,4.0,L,Saturday,1.0,0.0,1.0,2.0,1.0,
2026-03-07,CAR,CGY,CGY,0.5440000295639038,0.5440000295639038,★   LOW,Dustin Wolf,Brandon Bussi,Unconfirmed,Fallback,142.0,-170.0,0.4132,0.1307999938726425,CGY,5.0,4.0,W,Saturday,1.0,0.0,1.0,2.0,1.0,
2026-03-07,NYI,SJS,SJS,0.5235000252723694,0.5235000252723694,★   LOW,Yaroslav Askarov,Ilya Sorokin,Unconfirmed,Unconfirmed,114.0,-135.0,0.4673,0.0562000013887882,NYI,1.0,2.0,L,Saturday,1.0,1.0,0.0,1.0,2.0,
2026-03-07,OTT,SEA,SEA,0.5928000211715698,0.5928000211715698,★★  MED,Philipp Grubauer,Linus Ullmark,Unconfirmed,Unconfirmed,120.0,-142.0,0.4545,0.1381999999284744,OTT,4.0,7.0,L,Saturday,1.0,0.0,0.0,3.0,2.0,
2026-03-08,MIN,COL,COL,0.6499000191688538,0.6499000191688538,★★  MED,Mackenzie Blackwood,Filip Gustavsson,Unconfirmed,Unconfirmed,-170.0,142.0,0.6296,0.0201999992132186,COL,3.0,2.0,W,Sunday,1.0,0.0,0.0,2.0,2.0,
2026-03-08,BOS,PIT,PIT,0.6129000186920166,0.6129000186920166,★★  MED,Arturs Silovs,Joonas Korpisalo,Fallback,Unconfirmed,-130.0,110.0,0.5652,0.047699999064207,PIT,5.0,4.0,W,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-08,TBL,BUF,TBL,0.4555999934673309,0.5443999767303467,★   LOW,Ukko-Pekka Luukkonen,Jonas Johansson,Unconfirmed,Unconfirmed,-105.0,-115.0,0.5349,0.0094999996945261,BUF,8.0,7.0,L,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-08,CHI,DAL,DAL,0.6690999865531921,0.6690999865531921,★★★ HIGH,Jake Oettinger,Arvid Soderblom,Unconfirmed,Unconfirmed,-258.0,210.0,0.7207,-0.0516000017523765,DAL,4.0,3.0,W,Sunday,1.0,0.0,0.0,2.0,2.0,
2026-03-08,DET,NJD,NJD,0.5837000012397766,0.5837000012397766,★★  MED,Jake Allen,John Gibson,Unconfirmed,Fallback,-115.0,-105.0,0.5349,0.0487999990582466,DET,0.0,3.0,L,Sunday,1.0,1.0,0.0,1.0,2.0,
2026-03-08,STL,ANA,STL,0.4720999896526336,0.527899980545044,★   LOW,Lukas Dostal,Joel Hofer,Unconfirmed,Unconfirmed,-175.0,145.0,0.4082,0.1196999996900558,STL,0.0,4.0,W,Sunday,1.0,0.0,0.0,2.0,2.0,
2026-03-08,EDM,VGK,VGK,0.6065999865531921,0.6065999865531921,★★  MED,Adin Hill,Tristan Jarry,Unconfirmed,Fallback,-115.0,-105.0,0.5349,0.0716999992728233,EDM,2.0,4.0,L,Sunday,1.0,0.0,0.0,2.0,2.0,
2026-03-09,LAK,CBJ,CBJ,0.5586000084877014,0.5586000084877014,★   LOW,Jet Greaves,Anton Forsberg,Unconfirmed,Fallback,-130.0,110.0,0.5652,-0.0065999999642372,LAK,4.0,5.0,L,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-09,NYR,PHI,NYR,0.4528999924659729,0.5471000075340271,★   LOW,Dan Vladar,Igor Shesterkin,Fallback,Confirmed,-155.0,130.0,0.4348,0.1123000010848045,NYR,2.0,6.0,W,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-09,CGY,WSH,WSH,0.545199990272522,0.545199990272522,★   LOW,Logan Thompson,Devin Cooley,Confirmed,Fallback,-192.0,160.0,0.6575,-0.1123000010848045,WSH,7.0,3.0,W,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-09,UTA,CHI,CHI,0.546999990940094,0.546999990940094,★   LOW,Drew Commesso,Vitek Vanecek,Likely,Fallback,160.0,-192.0,0.3846,0.1623000055551529,CHI,3.0,2.0,W,Monday,0.0,1.0,0.0,1.0,2.0,
2026-03-09,OTT,VAN,VAN,0.6144999861717224,0.6144999861717224,★★  MED,Kevin Lankinen,Linus Ullmark,Likely,Unconfirmed,180.0,-218.0,0.3571,0.2574000060558319,OTT,0.0,2.0,L,Monday,0.0,0.0,0.0,2.0,2.0,
2026-03-10,LAK,BOS,BOS,0.5306000113487244,0.5306000113487244,★   LOW,Jeremy Swayman,Darcy Kuemper,Confirmed,Likely,-155.0,130.0,0.6078,-0.0772000029683113,BOS,2.0,1.0,W,Tuesday,0.0,0.0,1.0,2.0,1.0,
2026-03-10,SJS,BUF,BUF,0.6365000009536743,0.6365000009536743,★★  MED,Alex Lyon,Yaroslav Askarov,Fallback,Confirmed,-205.0,170.0,0.6721,-0.0357000008225441,BUF,6.0,3.0,W,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-10,TOR,MTL,TOR,0.4930000007152557,0.5070000290870667,SKIP,Jakub Dobes,Joseph Woll,Confirmed,Likely,-170.0,142.0,0.4132,0.0938000008463859,MTL,3.0,1.0,L,Tuesday,0.0,0.0,0.0,3.0,3.0,
2026-03-10,CBJ,TBL,TBL,0.632099986076355,0.632099986076355,★★  MED,Andrei Vasilevskiy,Elvis Merzlikins,Likely,Unconfirmed,-250.0,205.0,0.7143,-0.0821999981999397,CBJ,2.0,5.0,L,Tuesday,0.0,0.0,1.0,2.0,1.0,
2026-03-10,DET,FLA,FLA,0.630299985408783,0.630299985408783,★★  MED,Daniil Tarasov,John Gibson,Fallback,Fallback,-125.0,105.0,0.5556,0.0746999979019165,FLA,4.0,3.0,W,Tuesday,0.0,0.0,0.0,4.0,2.0,
2026-03-10,CGY,NYR,NYR,0.5327000021934509,0.5327000021934509,★   LOW,Jonathan Quick,Dustin Wolf,Confirmed,Unconfirmed,-125.0,105.0,0.5556,-0.0229000002145767,NYR,4.0,0.0,W,Tuesday,0.0,1.0,1.0,1.0,1.0,
2026-03-10,PIT,CAR,CAR,0.6455000042915344,0.6455000042915344,★★  MED,Frederik Andersen,Stuart Skinner,Likely,Fallback,-230.0,190.0,0.697,-0.0515000000596046,CAR,5.0,4.0,W,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-10,NYI,STL,STL,0.6069999933242798,0.6069999933242798,★★  MED,Joel Hofer,Ilya Sorokin,Likely,Confirmed,105.0,-125.0,0.4878,0.1191999986767768,NYI,3.0,4.0,L,Tuesday,0.0,0.0,0.0,2.0,3.0,
2026-03-10,VGK,DAL,DAL,0.6029999852180481,0.6029999852180481,★★  MED,Jake Oettinger,Akira Schmid,Confirmed,Unconfirmed,-148.0,124.0,0.5968,0.0062000001780688,DAL,2.0,1.0,W,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-10,UTA,MIN,MIN,0.5956000089645386,0.5956000089645386,★★  MED,Filip Gustavsson,Karel Vejmelka,Confirmed,Unconfirmed,-170.0,142.0,0.6296,-0.0340999998152256,MIN,5.0,0.0,W,Tuesday,0.0,0.0,1.0,2.0,1.0,
2026-03-10,ANA,WPG,WPG,0.6471999883651733,0.6471999883651733,★★  MED,Connor Hellebuyck,Lukas Dostal,Confirmed,Unconfirmed,-125.0,105.0,0.5556,0.0917000025510788,ANA,1.0,4.0,L,Tuesday,0.0,0.0,0.0,3.0,2.0,
2026-03-10,EDM,COL,COL,0.6140000224113464,0.6140000224113464,★★  MED,Mackenzie Blackwood,Connor Ingram,Confirmed,Fallback,-175.0,145.0,0.6364,-0.0222999993711709,EDM,3.0,4.0,L,Tuesday,0.0,0.0,0.0,2.0,2.0,
2026-03-10,NSH,SEA,SEA,0.5443999767303467,0.5443999767303467,★   LOW,Philipp Grubauer,Juuse Saros,Unconfirmed,Unconfirmed,-120.0,100.0,0.5455,-0.0010000000474974,NSH,2.0,4.0,L,Tuesday,0.0,0.0,0.0,3.0,3.0,
2026-03-12,SJS,BOS,BOS,0.6455000042915344,0.6455000042915344,★★  MED,Jeremy Swayman,Alex Nedeljkovic,Likely,Fallback,-170.0,142.0,0.6296,0.0157999992370605,SJS,2.0,4.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,WSH,BUF,BUF,0.5422999858856201,0.5422999858856201,★   LOW,Ukko-Pekka Luukkonen,Charlie Lindgren,Likely,Unconfirmed,-180.0,150.0,0.6429,-0.1005999967455864,WSH,1.0,2.0,L,Thursday,0.0,0.0,1.0,2.0,1.0,
2026-03-12,ANA,TOR,TOR,0.6917999982833862,0.6917999982833862,★★★ HIGH,Joseph Woll,Lukas Dostal,Confirmed,Unconfirmed,-110.0,-110.0,0.5238,0.1679999977350235,TOR,6.0,4.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,DET,TBL,TBL,0.6690999865531921,0.6690999865531921,★★★ HIGH,Andrei Vasilevskiy,John Gibson,Unconfirmed,Fallback,-218.0,180.0,0.6855,-0.016499999910593,TBL,4.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,CBJ,FLA,FLA,0.6161999702453613,0.6161999702453613,★★  MED,Sergei Bobrovsky,Elvis Merzlikins,Confirmed,Confirmed,-115.0,-105.0,0.5349,0.0812999978661537,FLA,2.0,1.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,CGY,NJD,NJD,0.5444999933242798,0.5444999933242798,★   LOW,Jacob Markstrom,Dustin Wolf,Confirmed,Confirmed,-175.0,145.0,0.6364,-0.091899998486042,CGY,4.0,5.0,L,Thursday,0.0,0.0,0.0,4.0,2.0,
2026-03-12,STL,CAR,CAR,0.6270999908447266,0.6270999908447266,★★  MED,Brandon Bussi,Joel Hofer,Fallback,Unconfirmed,-290.0,235.0,0.7436,-0.1164999976754188,STL,1.0,3.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,EDM,DAL,DAL,0.6223000288009644,0.6223000288009644,★★  MED,Jake Oettinger,Tristan Jarry,Confirmed,Fallback,-135.0,114.0,0.5745,0.0478000007569789,DAL,7.0,2.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,PHI,MIN,MIN,0.64410001039505,0.64410001039505,★★  MED,Jesper Wallstedt,Dan Vladar,Confirmed,Fallback,-245.0,200.0,0.7101,-0.066100001335144,PHI,2.0,3.0,L,Thursday,0.0,0.0,1.0,2.0,1.0,
2026-03-12,NYR,WPG,WPG,0.6136000156402588,0.6136000156402588,★★  MED,Connor Hellebuyck,Igor Shesterkin,Likely,Unconfirmed,-162.0,136.0,0.6183,-0.0048000002279877,NYR,3.0,6.0,L,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,CHI,UTA,UTA,0.6281999945640564,0.6281999945640564,★★  MED,Karel Vejmelka,Spencer Knight,Unconfirmed,Unconfirmed,-230.0,190.0,0.697,-0.068800002336502,CHI,2.0,3.0,L,Thursday,0.0,0.0,0.0,2.0,3.0,
2026-03-12,NSH,VAN,VAN,0.5774999856948853,0.5774999856948853,★   LOW,Kevin Lankinen,Juuse Saros,Unconfirmed,Unconfirmed,130.0,-155.0,0.4348,0.1428000032901764,VAN,4.0,3.0,W,Thursday,0.0,0.0,0.0,3.0,2.0,
2026-03-12,PIT,VGK,VGK,0.6651999950408936,0.6651999950408936,★★★ HIGH,Adin Hill,Arturs Silovs,Unconfirmed,Fallback,-155.0,130.0,0.6078,0.0573999993503093,VGK,6.0,2.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-12,COL,SEA,COL,0.4934999942779541,0.5065000057220459,SKIP,Philipp Grubauer,Scott Wedgewood,Unconfirmed,Unconfirmed,164.0,-198.0,0.6644,-0.1580000072717666,COL,1.0,5.0,W,Thursday,0.0,0.0,0.0,2.0,2.0,
2026-03-13,LAK,NYI,NYI,0.5968000292778015,0.5968000292778015,★★  MED,Ilya Sorokin,Darcy Kuemper,Confirmed,Likely,-142.0,120.0,0.5868,0.0099999997764825,LAK,2.0,3.0,L,Friday,0.0,0.0,0.0,3.0,3.0,
2026-03-13,EDM,STL,STL,0.5569000244140625,0.5569000244140625,★   LOW,Joel Hofer,Connor Ingram,Unconfirmed,Fallback,136.0,-162.0,0.4237,0.133200004696846,STL,3.0,2.0,W,Friday,0.0,1.0,1.0,1.0,1.0,
2026-03-14,ANA,OTT,OTT,0.6177999973297119,0.6177999973297119,★★  MED,Linus Ullmark,Lukas Dostal,Confirmed,Unconfirmed,-162.0,136.0,0.6183,-0.0005000000237487,OTT,2.0,0.0,W,Saturday,1.0,0.0,0.0,3.0,2.0,
2026-03-14,BOS,WSH,WSH,0.6292999982833862,0.6292999982833862,★★  MED,Logan Thompson,Jeremy Swayman,Unconfirmed,Unconfirmed,-135.0,114.0,0.5745,0.0548000000417232,BOS,2.0,3.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,COL,WPG,WPG,0.5934000015258789,0.5934000015258789,★★  MED,Connor Hellebuyck,Mackenzie Blackwood,Unconfirmed,Unconfirmed,154.0,-185.0,0.3937,0.1996999979019165,WPG,3.0,1.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,NYR,MIN,MIN,0.5752999782562256,0.5752999782562256,★   LOW,Filip Gustavsson,Igor Shesterkin,Confirmed,Unconfirmed,-245.0,200.0,0.7101,-0.1349000036716461,NYR,2.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,TOR,BUF,BUF,0.5145999789237976,0.5145999789237976,SKIP,Alex Lyon,Joseph Woll,Fallback,Likely,-230.0,190.0,0.697,-0.1824000030755996,BUF,3.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,SJS,MTL,MTL,0.6107000112533569,0.6107000112533569,★★  MED,Jakub Dobes,Alex Nedeljkovic,Confirmed,Fallback,-185.0,154.0,0.6491,-0.0384000018239021,SJS,2.0,4.0,L,Saturday,1.0,0.0,0.0,3.0,2.0,
2026-03-14,CAR,TBL,TBL,0.551800012588501,0.551800012588501,★   LOW,Andrei Vasilevskiy,Frederik Andersen,Likely,Unconfirmed,-135.0,114.0,0.5745,-0.0227000005543231,CAR,2.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,LAK,NJD,NJD,0.5454000234603882,0.5454000234603882,★   LOW,Jake Allen,Anton Forsberg,Confirmed,Fallback,-148.0,124.0,0.5968,-0.0513999983668327,NJD,6.0,4.0,W,Saturday,1.0,0.0,1.0,2.0,1.0,
2026-03-14,CGY,NYI,NYI,0.534500002861023,0.534500002861023,★   LOW,David Rittich,Devin Cooley,Fallback,Fallback,-166.0,140.0,0.6241,-0.089599996805191,NYI,3.0,2.0,W,Saturday,1.0,1.0,0.0,1.0,2.0,
2026-03-14,CBJ,PHI,PHI,0.5152000188827515,0.5152000188827515,SKIP,Dan Vladar,Jet Greaves,Fallback,Unconfirmed,105.0,-125.0,0.4878,0.0274000000208616,CBJ,1.0,2.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,DET,DAL,DAL,0.6740999817848206,0.6740999817848206,★★★ HIGH,Jake Oettinger,John Gibson,Likely,Fallback,-170.0,142.0,0.6296,0.0445000007748603,DAL,3.0,2.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,PIT,UTA,UTA,0.5979999899864197,0.5979999899864197,★★  MED,Karel Vejmelka,Stuart Skinner,Unconfirmed,Fallback,-148.0,124.0,0.5968,0.001300000003539,PIT,3.0,4.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,SEA,VAN,VAN,0.6446999907493591,0.6446999907493591,★★  MED,Kevin Lankinen,Philipp Grubauer,Unconfirmed,Unconfirmed,110.0,-130.0,0.4762,0.168500006198883,SEA,2.0,5.0,L,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-14,CHI,VGK,VGK,0.6287000179290771,0.6287000179290771,★★  MED,Adin Hill,Spencer Knight,Unconfirmed,Unconfirmed,-238.0,195.0,0.7041,-0.0754000023007392,VGK,4.0,0.0,W,Saturday,1.0,0.0,0.0,2.0,2.0,
2026-03-15,STL,WPG,WPG,0.626800000667572,0.626800000667572,★★  MED,Eric Comrie,Joel Hofer,Unconfirmed,Unconfirmed,-125.0,105.0,0.5556,0.0712999999523162,WPG,3.0,2.0,W,Sunday,1.0,1.0,0.0,1.0,2.0,
2026-03-15,SJS,OTT,OTT,0.6323000192642212,0.6323000192642212,★★  MED,James Reimer,Laurent Brossoit,Fallback,Fallback,-205.0,170.0,0.6721,-0.0397999994456768,OTT,7.0,4.0,W,Sunday,1.0,1.0,1.0,1.0,1.0,
2026-03-15,ANA,MTL,MTL,0.5753999948501587,0.5753999948501587,★   LOW,Jacob Fowler,Lukas Dostal,Fallback,Unconfirmed,-148.0,124.0,0.5968,-0.0214000009000301,ANA,3.0,4.0,L,Sunday,1.0,1.0,1.0,1.0,1.0,
